time,value,meter_id
2024-06-15 23:15:00.000000 +00:00,1259.28,860
2024-06-15 23:15:00.000000 +00:00,0,9000
2024-06-15 23:30:00.000000 +00:00,1264.5600000000002,860
2024-06-15 23:30:00.000000 +00:00,0,9000
2024-06-15 23:45:00.000000 +00:00,1239.4799999999998,860
2024-06-15 23:45:00.000000 +00:00,0,9000
2024-06-16 00:00:00.000000 +00:00,1269.84,860
2024-06-16 00:00:00.000000 +00:00,0,9000
2024-06-16 00:15:00.000000 +00:00,1236.84,860
2024-06-16 00:15:00.000000 +00:00,0,9000
2024-06-16 00:30:00.000000 +00:00,1242.1200000000001,860
2024-06-16 00:30:00.000000 +00:00,0,9000
2024-06-16 00:45:00.000000 +00:00,1252.68,860
2024-06-16 00:45:00.000000 +00:00,0,9000
2024-06-16 01:00:00.000000 +00:00,1247.3999999999999,860
2024-06-16 01:00:00.000000 +00:00,0,9000
2024-06-16 01:15:00.000000 +00:00,1243.44,860
2024-06-16 01:15:00.000000 +00:00,0,9000
2024-06-16 01:30:00.000000 +00:00,1246.0800000000002,860
2024-06-16 01:30:00.000000 +00:00,0,9000
2024-06-16 01:45:00.000000 +00:00,1239.48,860
2024-06-16 01:45:00.000000 +00:00,0,9000
2024-06-16 02:00:00.000000 +00:00,1254,860
2024-06-16 02:00:00.000000 +00:00,0,9000
2024-06-16 02:15:00.000000 +00:00,1218.36,860
2024-06-16 02:15:00.000000 +00:00,0,9000
2024-06-16 02:30:00.000000 +00:00,1252.68,860
2024-06-16 02:30:00.000000 +00:00,0,9000
2024-06-16 02:45:00.000000 +00:00,1235.52,860
2024-06-16 02:45:00.000000 +00:00,0,9000
2024-06-16 03:00:00.000000 +00:00,1234.2000000000003,860
2024-06-16 03:00:00.000000 +00:00,0,9000
2024-06-16 03:15:00.000000 +00:00,1244.76,860
2024-06-16 03:15:00.000000 +00:00,0,9000
2024-06-16 03:30:00.000000 +00:00,1232.8799999999999,860
2024-06-16 03:30:00.000000 +00:00,0,9000
2024-06-16 03:45:00.000000 +00:00,1231.56,860
2024-06-16 03:45:00.000000 +00:00,0,9000
2024-06-16 04:00:00.000000 +00:00,1211.7599999999998,860
2024-06-16 04:00:00.000000 +00:00,0,9000
2024-06-16 04:15:00.000000 +00:00,1205.1599999999999,860
2024-06-16 04:15:00.000000 +00:00,2.6,9000
2024-06-16 04:30:00.000000 +00:00,1194.6,860
2024-06-16 04:30:00.000000 +00:00,8.2,9000
2024-06-16 04:45:00.000000 +00:00,1205.1599999999999,860
2024-06-16 04:45:00.000000 +00:00,11,9000
2024-06-16 05:00:00.000000 +00:00,1177.4400000000003,860
2024-06-16 05:00:00.000000 +00:00,14.6,9000
2024-06-16 05:15:00.000000 +00:00,1182.72,860
2024-06-16 05:15:00.000000 +00:00,16.8,9000
2024-06-16 05:30:00.000000 +00:00,1174.8,860
2024-06-16 05:30:00.000000 +00:00,20.4,9000
2024-06-16 05:45:00.000000 +00:00,1191.9600000000003,860
2024-06-16 05:45:00.000000 +00:00,24.6,9000
2024-06-16 06:00:00.000000 +00:00,1148.4,860
2024-06-16 06:00:00.000000 +00:00,28,9000
2024-06-16 06:15:00.000000 +00:00,1153.6799999999998,860
2024-06-16 06:15:00.000000 +00:00,39,9000
2024-06-16 06:30:00.000000 +00:00,1124.64,860
2024-06-16 06:30:00.000000 +00:00,53,9000
2024-06-16 06:45:00.000000 +00:00,1049.3999999999999,860
2024-06-16 06:45:00.000000 +00:00,97,9000
2024-06-16 07:00:00.000000 +00:00,1104.84,860
2024-06-16 07:00:00.000000 +00:00,78,9000
2024-06-16 07:15:00.000000 +00:00,1017.7199999999999,860
2024-06-16 07:15:00.000000 +00:00,125.4,9000
2024-06-16 07:30:00.000000 +00:00,976.8,860
2024-06-16 07:30:00.000000 +00:00,148.8,9000
2024-06-16 07:45:00.000000 +00:00,937.1999999999999,860
2024-06-16 07:45:00.000000 +00:00,183,9000
2024-06-16 08:00:00.000000 +00:00,869.8799999999999,860
2024-06-16 08:00:00.000000 +00:00,204.8,9000
2024-06-16 08:15:00.000000 +00:00,873.84,860
2024-06-16 08:15:00.000000 +00:00,239.8,9000
2024-06-16 08:30:00.000000 +00:00,821.0400000000001,860
2024-06-16 08:30:00.000000 +00:00,249.8,9000
2024-06-16 08:45:00.000000 +00:00,794.64,860
2024-06-16 08:45:00.000000 +00:00,274.2,9000
2024-06-16 09:00:00.000000 +00:00,756.3599999999999,860
2024-06-16 09:00:00.000000 +00:00,315,9000
2024-06-16 09:15:00.000000 +00:00,737.8799999999999,860
2024-06-16 09:15:00.000000 +00:00,314.4,9000
2024-06-16 09:30:00.000000 +00:00,864.6,860
2024-06-16 09:30:00.000000 +00:00,266.8,9000
2024-06-16 09:45:00.000000 +00:00,744.4799999999998,860
2024-06-16 09:45:00.000000 +00:00,307.8,9000
2024-06-16 10:00:00.000000 +00:00,1061.28,860
2024-06-16 10:00:00.000000 +00:00,126.2,9000
2024-06-16 10:15:00.000000 +00:00,815.7600000000001,860
2024-06-16 10:15:00.000000 +00:00,281.2,9000
2024-06-16 10:30:00.000000 +00:00,1127.28,860
2024-06-16 10:30:00.000000 +00:00,74,9000
2024-06-16 10:45:00.000000 +00:00,957,860
2024-06-16 10:45:00.000000 +00:00,185.8,9000
2024-06-16 11:00:00.000000 +00:00,760.32,860
2024-06-16 11:00:00.000000 +00:00,308.2,9000
2024-06-16 11:15:00.000000 +00:00,729.9599999999999,860
2024-06-16 11:15:00.000000 +00:00,386.2,9000
2024-06-16 11:30:00.000000 +00:00,1071.8400000000004,860
2024-06-16 11:30:00.000000 +00:00,112.4,9000
2024-06-16 11:45:00.000000 +00:00,938.52,860
2024-06-16 11:45:00.000000 +00:00,211.6,9000
2024-06-16 12:00:00.000000 +00:00,1054.68,860
2024-06-16 12:00:00.000000 +00:00,120.4,9000
2024-06-16 12:15:00.000000 +00:00,975.4799999999999,860
2024-06-16 12:15:00.000000 +00:00,186.2,9000
2024-06-16 12:30:00.000000 +00:00,1094.28,860
2024-06-16 12:30:00.000000 +00:00,90.2,9000
2024-06-16 12:45:00.000000 +00:00,1143.12,860
2024-06-16 12:45:00.000000 +00:00,94.5,9000
2024-06-16 13:00:00.000000 +00:00,620.4,860
2024-06-16 13:00:00.000000 +00:00,410.2,9000
2024-06-16 13:15:00.000000 +00:00,559.6800000000001,860
2024-06-16 13:15:00.000000 +00:00,454.6,9000
2024-06-16 13:30:00.000000 +00:00,592.6800000000001,860
2024-06-16 13:30:00.000000 +00:00,454.6,9000
2024-06-16 13:45:00.000000 +00:00,737.8799999999999,860
2024-06-16 13:45:00.000000 +00:00,332.6,9000
2024-06-16 14:00:00.000000 +00:00,930.6,860
2024-06-16 14:00:00.000000 +00:00,233.4,9000
2024-06-16 14:15:00.000000 +00:00,1019.0399999999998,860
2024-06-16 14:15:00.000000 +00:00,168.6,9000
2024-06-16 14:30:00.000000 +00:00,1099.5600000000002,860
2024-06-16 14:30:00.000000 +00:00,89.8,9000
2024-06-16 14:45:00.000000 +00:00,1129.9200000000003,860
2024-06-16 14:45:00.000000 +00:00,93.2,9000
2024-06-16 15:00:00.000000 +00:00,863.2800000000001,860
2024-06-16 15:00:00.000000 +00:00,253.8,9000
2024-06-16 15:15:00.000000 +00:00,842.1600000000001,860
2024-06-16 15:15:00.000000 +00:00,291.4,9000
2024-06-16 15:30:00.000000 +00:00,986.0399999999997,860
2024-06-16 15:30:00.000000 +00:00,179.8,9000
2024-06-16 15:45:00.000000 +00:00,847.44,860
2024-06-16 15:45:00.000000 +00:00,268.4,9000
2024-06-16 16:00:00.000000 +00:00,982.0799999999999,860
2024-06-16 16:00:00.000000 +00:00,202.8,9000
2024-06-16 16:15:00.000000 +00:00,1152.3600000000001,860
2024-06-16 16:15:00.000000 +00:00,67.4,9000
2024-06-16 16:30:00.000000 +00:00,1049.4,860
2024-06-16 16:30:00.000000 +00:00,133,9000
2024-06-16 16:45:00.000000 +00:00,1069.2,860
2024-06-16 16:45:00.000000 +00:00,117.8,9000
2024-06-16 17:00:00.000000 +00:00,1149.72,860
2024-06-16 17:00:00.000000 +00:00,65.2,9000
2024-06-16 17:15:00.000000 +00:00,1164.2400000000002,860
2024-06-16 17:15:00.000000 +00:00,56.2,9000
2024-06-16 17:30:00.000000 +00:00,1182.72,860
2024-06-16 17:30:00.000000 +00:00,48.6,9000
2024-06-16 17:45:00.000000 +00:00,1231.5600000000002,860
2024-06-16 17:45:00.000000 +00:00,29.6,9000
2024-06-16 18:00:00.000000 +00:00,1236.8400000000001,860
2024-06-16 18:00:00.000000 +00:00,21.4,9000
2024-06-16 18:15:00.000000 +00:00,1247.3999999999999,860
2024-06-16 18:15:00.000000 +00:00,15.6,9000
2024-06-16 18:30:00.000000 +00:00,1267.2000000000003,860
2024-06-16 18:30:00.000000 +00:00,12.4,9000
2024-06-16 18:45:00.000000 +00:00,1260.6,860
2024-06-16 18:45:00.000000 +00:00,8.4,9000
2024-06-16 19:00:00.000000 +00:00,1276.44,860
2024-06-16 19:00:00.000000 +00:00,2.6,9000
2024-06-16 19:15:00.000000 +00:00,1305.4799999999998,860
2024-06-16 19:15:00.000000 +00:00,0,9000
2024-06-16 19:30:00.000000 +00:00,1304.16,860
2024-06-16 19:30:00.000000 +00:00,0,9000
2024-06-16 19:45:00.000000 +00:00,1320,860
2024-06-16 19:45:00.000000 +00:00,0,9000
2024-06-16 20:00:00.000000 +00:00,1321.32,860
2024-06-16 20:00:00.000000 +00:00,0,9000
2024-06-16 20:15:00.000000 +00:00,1320,860
2024-06-16 20:15:00.000000 +00:00,0,9000
2024-06-16 20:30:00.000000 +00:00,1298.8799999999999,860
2024-06-16 20:30:00.000000 +00:00,0,9000
2024-06-16 20:45:00.000000 +00:00,1305.4799999999998,860
2024-06-16 20:45:00.000000 +00:00,0,9000
2024-06-16 21:00:00.000000 +00:00,1301.52,860
2024-06-16 21:00:00.000000 +00:00,0,9000
2024-06-16 21:15:00.000000 +00:00,1298.8799999999999,860
2024-06-16 21:15:00.000000 +00:00,0,9000
2024-06-16 21:30:00.000000 +00:00,1301.5199999999998,860
2024-06-16 21:30:00.000000 +00:00,0,9000
2024-06-16 21:45:00.000000 +00:00,1277.76,860
2024-06-16 21:45:00.000000 +00:00,0,9000
2024-06-16 22:00:00.000000 +00:00,1314.72,860
2024-06-16 22:00:00.000000 +00:00,0,9000
2024-06-16 22:15:00.000000 +00:00,1330.5600000000002,860
2024-06-16 22:15:00.000000 +00:00,0,9000
2024-06-16 22:30:00.000000 +00:00,1349.0400000000002,860
2024-06-16 22:30:00.000000 +00:00,0,9000
2024-06-16 22:45:00.000000 +00:00,1347.72,860
2024-06-16 22:45:00.000000 +00:00,0,9000
2024-06-16 23:00:00.000000 +00:00,1350.3600000000001,860
2024-06-16 23:00:00.000000 +00:00,0,9000
2024-06-16 23:15:00.000000 +00:00,1343.76,860
2024-06-16 23:15:00.000000 +00:00,0,9000
2024-06-16 23:30:00.000000 +00:00,1343.76,860
2024-06-16 23:30:00.000000 +00:00,0,9000
2024-06-16 23:45:00.000000 +00:00,1351.6800000000003,860
2024-06-16 23:45:00.000000 +00:00,0,9000
2024-06-17 00:00:00.000000 +00:00,1316.04,860
2024-06-17 00:00:00.000000 +00:00,0,9000
2024-06-17 00:15:00.000000 +00:00,1342.4399999999998,860
2024-06-17 00:15:00.000000 +00:00,0,9000
2024-06-17 00:30:00.000000 +00:00,1306.8,860
2024-06-17 00:30:00.000000 +00:00,0,9000
2024-06-17 00:45:00.000000 +00:00,1353,860
2024-06-17 00:45:00.000000 +00:00,0,9000
2024-06-17 01:00:00.000000 +00:00,1327.9199999999998,860
2024-06-17 01:00:00.000000 +00:00,0,9000
2024-06-17 01:15:00.000000 +00:00,1330.5600000000004,860
2024-06-17 01:15:00.000000 +00:00,0,9000
2024-06-17 01:30:00.000000 +00:00,1320,860
2024-06-17 01:30:00.000000 +00:00,0,9000
2024-06-17 01:45:00.000000 +00:00,1337.1599999999999,860
2024-06-17 01:45:00.000000 +00:00,0,9000
2024-06-17 02:00:00.000000 +00:00,1318.68,860
2024-06-17 02:00:00.000000 +00:00,0,9000
2024-06-17 02:15:00.000000 +00:00,1318.68,860
2024-06-17 02:15:00.000000 +00:00,0,9000
2024-06-17 02:30:00.000000 +00:00,1339.8,860
2024-06-17 02:30:00.000000 +00:00,0,9000
2024-06-17 02:45:00.000000 +00:00,1323.9599999999998,860
2024-06-17 02:45:00.000000 +00:00,0,9000
2024-06-17 03:00:00.000000 +00:00,1318.68,860
2024-06-17 03:00:00.000000 +00:00,0,9000
2024-06-17 03:15:00.000000 +00:00,1383.36,860
2024-06-17 03:15:00.000000 +00:00,0,9000
2024-06-17 03:30:00.000000 +00:00,1466.52,860
2024-06-17 03:30:00.000000 +00:00,0,9000
2024-06-17 03:45:00.000000 +00:00,1613.0400000000002,860
2024-06-17 03:45:00.000000 +00:00,0,9000
2024-06-17 04:00:00.000000 +00:00,1665.84,860
2024-06-17 04:00:00.000000 +00:00,0.2,9000
2024-06-17 04:15:00.000000 +00:00,1722.5999999999997,860
2024-06-17 04:15:00.000000 +00:00,4.6,9000
2024-06-17 04:30:00.000000 +00:00,1817.64,860
2024-06-17 04:30:00.000000 +00:00,11.8,9000
2024-06-17 04:45:00.000000 +00:00,1844.04,860
2024-06-17 04:45:00.000000 +00:00,10.4,9000
2024-06-17 05:00:00.000000 +00:00,1884.96,860
2024-06-17 05:00:00.000000 +00:00,17.6,9000
2024-06-17 05:15:00.000000 +00:00,1871.76,860
2024-06-17 05:15:00.000000 +00:00,18.8,9000
2024-06-17 05:30:00.000000 +00:00,1841.4000000000003,860
2024-06-17 05:30:00.000000 +00:00,21.4,9000
2024-06-17 05:45:00.000000 +00:00,1917.9599999999998,860
2024-06-17 05:45:00.000000 +00:00,25.285714285714285,9000
2024-06-17 06:00:00.000000 +00:00,2003.7599999999998,860
2024-06-17 06:00:00.000000 +00:00,39.2,9000
2024-06-17 06:15:00.000000 +00:00,1943.04,860
2024-06-17 06:15:00.000000 +00:00,65.6,9000
2024-06-17 06:30:00.000000 +00:00,2172.72,860
2024-06-17 06:30:00.000000 +00:00,76,9000
2024-06-17 06:45:00.000000 +00:00,2316.6,860
2024-06-17 06:45:00.000000 +00:00,83,9000
2024-06-17 07:00:00.000000 +00:00,2372.04,860
2024-06-17 07:00:00.000000 +00:00,90,9000
2024-06-17 07:15:00.000000 +00:00,2335.08,860
2024-06-17 07:15:00.000000 +00:00,133.4,9000
2024-06-17 07:30:00.000000 +00:00,2391.8399999999997,860
2024-06-17 07:30:00.000000 +00:00,101.8,9000
2024-06-17 07:45:00.000000 +00:00,2283.6,860
2024-06-17 07:45:00.000000 +00:00,174.4,9000
2024-06-17 08:00:00.000000 +00:00,2201.76,860
2024-06-17 08:00:00.000000 +00:00,241,9000
2024-06-17 08:15:00.000000 +00:00,2217.6,860
2024-06-17 08:15:00.000000 +00:00,251,9000
2024-06-17 08:30:00.000000 +00:00,2200.44,860
2024-06-17 08:30:00.000000 +00:00,278,9000
2024-06-17 08:45:00.000000 +00:00,2187.2400000000002,860
2024-06-17 08:45:00.000000 +00:00,296.8,9000
2024-06-17 09:00:00.000000 +00:00,2213.6400000000003,860
2024-06-17 09:00:00.000000 +00:00,323.6,9000
2024-06-17 09:15:00.000000 +00:00,2304.7200000000003,860
2024-06-17 09:15:00.000000 +00:00,249.8,9000
2024-06-17 09:30:00.000000 +00:00,2280.96,860
2024-06-17 09:30:00.000000 +00:00,274.6,9000
2024-06-17 09:45:00.000000 +00:00,2269.0800000000004,860
2024-06-17 09:45:00.000000 +00:00,309.8,9000
2024-06-17 10:00:00.000000 +00:00,2277,860
2024-06-17 10:00:00.000000 +00:00,296.2,9000
2024-06-17 10:15:00.000000 +00:00,2313.96,860
2024-06-17 10:15:00.000000 +00:00,306.6,9000
2024-06-17 10:30:00.000000 +00:00,2360.1599999999994,860
2024-06-17 10:30:00.000000 +00:00,291.8,9000
2024-06-17 10:45:00.000000 +00:00,2477.64,860
2024-06-17 10:45:00.000000 +00:00,203.2,9000
2024-06-17 11:00:00.000000 +00:00,2379.9599999999996,860
2024-06-17 11:00:00.000000 +00:00,338.8,9000
2024-06-17 11:15:00.000000 +00:00,2356.1999999999994,860
2024-06-17 11:15:00.000000 +00:00,307,9000
2024-06-17 11:30:00.000000 +00:00,2189.88,860
2024-06-17 11:30:00.000000 +00:00,376.8,9000
2024-06-17 11:45:00.000000 +00:00,2238.7200000000003,860
2024-06-17 11:45:00.000000 +00:00,419.2,9000
2024-06-17 12:00:00.000000 +00:00,2366.76,860
2024-06-17 12:00:00.000000 +00:00,253,9000
2024-06-17 12:15:00.000000 +00:00,2389.2,860
2024-06-17 12:15:00.000000 +00:00,306.4,9000
2024-06-17 12:30:00.000000 +00:00,2667.7200000000003,860
2024-06-17 12:30:00.000000 +00:00,119,9000
2024-06-17 12:45:00.000000 +00:00,2591.1600000000003,860
2024-06-17 12:45:00.000000 +00:00,147.8,9000
2024-06-17 13:00:00.000000 +00:00,2500.0800000000004,860
2024-06-17 13:00:00.000000 +00:00,205.2,9000
2024-06-17 13:15:00.000000 +00:00,2209.68,860
2024-06-17 13:15:00.000000 +00:00,357.2,9000
2024-06-17 13:30:00.000000 +00:00,2626.8000000000006,860
2024-06-17 13:30:00.000000 +00:00,121.8,9000
2024-06-17 13:45:00.000000 +00:00,2676.96,860
2024-06-17 13:45:00.000000 +00:00,93,9000
2024-06-17 14:00:00.000000 +00:00,2752.2000000000003,860
2024-06-17 14:00:00.000000 +00:00,67.6,9000
2024-06-17 14:15:00.000000 +00:00,2531.7599999999998,860
2024-06-17 14:15:00.000000 +00:00,191.6,9000
2024-06-17 14:30:00.000000 +00:00,2296.8,860
2024-06-17 14:30:00.000000 +00:00,362.4,9000
2024-06-17 14:45:00.000000 +00:00,2335.08,860
2024-06-17 14:45:00.000000 +00:00,328.8,9000
2024-06-17 15:00:00.000000 +00:00,2279.6400000000003,860
2024-06-17 15:00:00.000000 +00:00,354.8,9000
2024-06-17 15:15:00.000000 +00:00,2369.4,860
2024-06-17 15:15:00.000000 +00:00,246.4,9000
2024-06-17 15:30:00.000000 +00:00,2570.0400000000004,860
2024-06-17 15:30:00.000000 +00:00,85.6,9000
2024-06-17 15:45:00.000000 +00:00,2579.28,860
2024-06-17 15:45:00.000000 +00:00,45.4,9000
2024-06-17 16:00:00.000000 +00:00,2548.92,860
2024-06-17 16:00:00.000000 +00:00,37,9000
2024-06-17 16:15:00.000000 +00:00,2501.3999999999996,860
2024-06-17 16:15:00.000000 +00:00,27.2,9000
2024-06-17 16:30:00.000000 +00:00,2488.2,860
2024-06-17 16:30:00.000000 +00:00,25.6,9000
2024-06-17 16:45:00.000000 +00:00,2373.36,860
2024-06-17 16:45:00.000000 +00:00,29.4,9000
2024-06-17 17:00:00.000000 +00:00,2267.76,860
2024-06-17 17:00:00.000000 +00:00,57,9000
2024-06-17 17:15:00.000000 +00:00,2162.1600000000003,860
2024-06-17 17:15:00.000000 +00:00,26.8,9000
2024-06-17 17:30:00.000000 +00:00,2061.8400000000006,860
2024-06-17 17:30:00.000000 +00:00,35,9000
2024-06-17 17:45:00.000000 +00:00,1960.1999999999998,860
2024-06-17 17:45:00.000000 +00:00,22.285714285714285,9000
2024-06-17 18:00:00.000000 +00:00,1927.2000000000003,860
2024-06-17 18:00:00.000000 +00:00,17.2,9000
2024-06-17 18:15:00.000000 +00:00,1869.1200000000001,860
2024-06-17 18:15:00.000000 +00:00,14.4,9000
2024-06-17 18:30:00.000000 +00:00,1859.88,860
2024-06-17 18:30:00.000000 +00:00,12.6,9000
2024-06-17 18:45:00.000000 +00:00,1822.9199999999998,860
2024-06-17 18:45:00.000000 +00:00,7.8,9000
2024-06-17 19:00:00.000000 +00:00,1809.72,860
2024-06-17 19:00:00.000000 +00:00,3,9000
2024-06-17 19:15:00.000000 +00:00,1706.76,860
2024-06-17 19:15:00.000000 +00:00,0,9000
2024-06-17 19:30:00.000000 +00:00,1576.0800000000002,860
2024-06-17 19:30:00.000000 +00:00,0,9000
2024-06-17 19:45:00.000000 +00:00,1519.3199999999997,860
2024-06-17 19:45:00.000000 +00:00,0,9000
2024-06-17 20:00:00.000000 +00:00,1506.1199999999997,860
2024-06-17 20:00:00.000000 +00:00,0,9000
2024-06-17 20:15:00.000000 +00:00,1481.04,860
2024-06-17 20:15:00.000000 +00:00,0,9000
2024-06-17 20:30:00.000000 +00:00,1481.04,860
2024-06-17 20:30:00.000000 +00:00,0,9000
2024-06-17 20:45:00.000000 +00:00,1454.64,860
2024-06-17 20:45:00.000000 +00:00,0,9000
2024-06-17 21:00:00.000000 +00:00,1492.9200000000003,860
2024-06-17 21:00:00.000000 +00:00,0,9000
2024-06-17 21:15:00.000000 +00:00,1436.16,860
2024-06-17 21:15:00.000000 +00:00,0,9000
2024-06-17 21:30:00.000000 +00:00,1430.88,860
2024-06-17 21:30:00.000000 +00:00,0,9000
2024-06-17 21:45:00.000000 +00:00,1450.68,860
2024-06-17 21:45:00.000000 +00:00,0,9000
2024-06-17 22:00:00.000000 +00:00,1438.8,860
2024-06-17 22:00:00.000000 +00:00,0,9000
2024-06-17 22:15:00.000000 +00:00,1426.9199999999996,860
2024-06-17 22:15:00.000000 +00:00,0,9000
2024-06-17 22:30:00.000000 +00:00,1412.3999999999999,860
2024-06-17 22:30:00.000000 +00:00,0,9000
2024-06-17 22:45:00.000000 +00:00,1408.4399999999998,860
2024-06-17 22:45:00.000000 +00:00,0,9000
2024-06-17 23:00:00.000000 +00:00,1393.9200000000005,860
2024-06-17 23:00:00.000000 +00:00,0,9000
2024-06-17 23:15:00.000000 +00:00,1388.64,860
2024-06-17 23:15:00.000000 +00:00,0,9000
2024-06-17 23:30:00.000000 +00:00,1391.28,860
2024-06-17 23:30:00.000000 +00:00,0,9000
2024-06-17 23:45:00.000000 +00:00,1396.56,860
2024-06-17 23:45:00.000000 +00:00,0,9000
2024-06-18 00:00:00.000000 +00:00,1383.36,860
2024-06-18 00:00:00.000000 +00:00,0,9000
2024-06-18 00:15:00.000000 +00:00,1396.5600000000002,860
2024-06-18 00:15:00.000000 +00:00,0,9000
2024-06-18 00:30:00.000000 +00:00,1401.84,860
2024-06-18 00:30:00.000000 +00:00,0,9000
2024-06-18 00:45:00.000000 +00:00,1384.68,860
2024-06-18 00:45:00.000000 +00:00,0,9000
2024-06-18 01:00:00.000000 +00:00,1397.88,860
2024-06-18 01:00:00.000000 +00:00,0,9000
2024-06-18 01:15:00.000000 +00:00,1371.48,860
2024-06-18 01:15:00.000000 +00:00,0,9000
2024-06-18 01:30:00.000000 +00:00,1408.4399999999996,860
2024-06-18 01:30:00.000000 +00:00,0,9000
2024-06-18 01:45:00.000000 +00:00,1392.5999999999997,860
2024-06-18 01:45:00.000000 +00:00,0,9000
2024-06-18 02:00:00.000000 +00:00,1389.9599999999996,860
2024-06-18 02:00:00.000000 +00:00,0,9000
2024-06-18 02:15:00.000000 +00:00,1388.6399999999999,860
2024-06-18 02:15:00.000000 +00:00,0,9000
2024-06-18 02:30:00.000000 +00:00,1386,860
2024-06-18 02:30:00.000000 +00:00,0,9000
2024-06-18 02:45:00.000000 +00:00,1403.16,860
2024-06-18 02:45:00.000000 +00:00,0,9000
2024-06-18 03:00:00.000000 +00:00,1375.4399999999998,860
2024-06-18 03:00:00.000000 +00:00,0,9000
2024-06-18 03:15:00.000000 +00:00,1461.24,860
2024-06-18 03:15:00.000000 +00:00,0,9000
2024-06-18 03:30:00.000000 +00:00,1496.88,860
2024-06-18 03:30:00.000000 +00:00,0,9000
2024-06-18 03:45:00.000000 +00:00,1488.9599999999998,860
2024-06-18 03:45:00.000000 +00:00,0,9000
2024-06-18 04:00:00.000000 +00:00,1455.9600000000003,860
2024-06-18 04:00:00.000000 +00:00,0.8,9000
2024-06-18 04:15:00.000000 +00:00,1613.0400000000002,860
2024-06-18 04:15:00.000000 +00:00,6.4,9000
2024-06-18 04:30:00.000000 +00:00,1713.3600000000001,860
2024-06-18 04:30:00.000000 +00:00,6.8,9000
2024-06-18 04:45:00.000000 +00:00,1767.4799999999998,860
2024-06-18 04:45:00.000000 +00:00,15.4,9000
2024-06-18 05:00:00.000000 +00:00,1771.4399999999998,860
2024-06-18 05:00:00.000000 +00:00,21.2,9000
2024-06-18 05:15:00.000000 +00:00,1921.9199999999998,860
2024-06-18 05:15:00.000000 +00:00,28.6,9000
2024-06-18 05:30:00.000000 +00:00,2104.0799999999995,860
2024-06-18 05:30:00.000000 +00:00,30.4,9000
2024-06-18 05:45:00.000000 +00:00,2200.44,860
2024-06-18 05:45:00.000000 +00:00,28.4,9000
2024-06-18 06:00:00.000000 +00:00,2204.4,860
2024-06-18 06:00:00.000000 +00:00,30,9000
2024-06-18 06:15:00.000000 +00:00,2238.7200000000003,860
2024-06-18 06:15:00.000000 +00:00,44.6,9000
2024-06-18 06:30:00.000000 +00:00,2349.5999999999995,860
2024-06-18 06:30:00.000000 +00:00,57.8,9000
2024-06-18 06:45:00.000000 +00:00,2308.68,860
2024-06-18 06:45:00.000000 +00:00,81.4,9000
2024-06-18 07:00:00.000000 +00:00,2288.8799999999997,860
2024-06-18 07:00:00.000000 +00:00,111,9000
2024-06-18 07:15:00.000000 +00:00,2362.8000000000006,860
2024-06-18 07:15:00.000000 +00:00,125.8,9000
2024-06-18 07:30:00.000000 +00:00,2419.56,860
2024-06-18 07:30:00.000000 +00:00,157.6,9000
2024-06-18 07:45:00.000000 +00:00,2383.92,860
2024-06-18 07:45:00.000000 +00:00,175.2,9000
2024-06-18 08:00:00.000000 +00:00,2443.3199999999997,860
2024-06-18 08:00:00.000000 +00:00,155.6,9000
2024-06-18 08:15:00.000000 +00:00,2529.12,860
2024-06-18 08:15:00.000000 +00:00,161,9000
2024-06-18 08:30:00.000000 +00:00,2452.56,860
2024-06-18 08:30:00.000000 +00:00,204.4,9000
2024-06-18 08:45:00.000000 +00:00,2395.8,860
2024-06-18 08:45:00.000000 +00:00,250.8,9000
2024-06-18 09:00:00.000000 +00:00,2406.3600000000006,860
2024-06-18 09:00:00.000000 +00:00,245,9000
2024-06-18 09:15:00.000000 +00:00,2395.8,860
2024-06-18 09:15:00.000000 +00:00,241.4,9000
